Timestamp,State,Trial Number,Phase,Delay,Distance,Direction,P_x,P_y,P_z,O_x,O_y,O_z,O_w
1737332123.3281224,training_task,252,Reaching,700,0.015,right,-2.9450221768769946,-0.018048668176660954,1.497536196522954,0.0,0.0,0.0,1.0
1737332123.3492937,training_task,252,Retract,700,0.015,right,-2.9450358129298064,-0.01804109838666168,1.4975499122969793,0.0,0.0,0.0,1.0
1737332123.4010541,training_task,252,Retract,700,0.015,right,-2.944870500935175,-0.018268573556372125,1.4974427871025024,0.0,0.0,0.0,1.0
1737332123.431992,training_task,252,Retract,700,0.015,right,-2.9448537438341047,-0.01831485060326532,1.4974177702876594,0.0,0.0,0.0,1.0
1737332123.4526865,training_task,252,Retract,700,0.015,right,-2.944859524739676,-0.01832394627219358,1.4974227003369138,0.0,0.0,0.0,1.0
1737332123.4732804,training_task,252,Retract,700,0.015,right,-2.9448830112052415,-0.018328142439248296,1.4974232151720406,0.0,0.0,0.0,1.0
1737332123.4938557,training_task,252,Retract,700,0.015,right,-2.944895646645064,-0.01832447079307542,1.4974293477450213,0.0,0.0,0.0,1.0
1737332123.5145082,training_task,252,Retract,700,0.015,right,-2.9449021510020224,-0.018315875803170734,1.497422514072396,0.0,0.0,0.0,1.0
1737332123.5351543,training_task,252,Retract,700,0.015,right,-2.9449127986269117,-0.01830922392471468,1.4974170811089438,0.0,0.0,0.0,1.0
1737332123.5556457,training_task,252,Retract,700,0.015,right,-2.9449422753593666,-0.018294453893519247,1.4974064059169054,0.0,0.0,0.0,1.0
1737332123.5763175,training_task,252,Retract,700,0.015,right,-2.944950506015875,-0.018289971624165346,1.497403348198583,0.0,0.0,0.0,1.0
1737332123.5970414,training_task,252,Retract,700,0.015,right,-2.944946909620567,-0.018287551675551406,1.497386382481253,0.0,0.0,0.0,1.0
1737332123.617756,training_task,252,Retract,700,0.015,right,-2.9449547304951365,-0.018287325177897884,1.4973844609764884,0.0,0.0,0.0,1.0
1737332123.6386535,training_task,252,Retract,700,0.015,right,-2.9449516727768135,-0.018289578233503967,1.4973818003741175,0.0,0.0,0.0,1.0
1737332123.6592863,training_task,252,Retract,700,0.015,right,-2.9449479512117502,-0.018293094907598118,1.497377828469542,0.0,0.0,0.0,1.0
1737332123.6799047,training_task,252,Retract,700,0.015,right,-2.944952161534908,-0.018294966493471954,1.497367218097556,0.0,0.0,0.0,1.0
1737332123.7004838,training_task,252,Retract,700,0.015,right,-2.9449574290954685,-0.018296373163109614,1.497362524976768,0.0,0.0,0.0,1.0
1737332123.721091,training_task,252,Retract,700,0.015,right,-2.944949066563682,-0.018298006330400796,1.4973588011765302,0.0,0.0,0.0,1.0
1737332123.741899,training_task,252,Retract,700,0.015,right,-2.9449484861634447,-0.018294036660999602,1.4973567947351456,0.0,0.0,0.0,1.0
1737332123.7625084,training_task,252,Retract,700,0.015,right,-2.9449570699774785,-0.01828792122435452,1.497354440351642,0.0,0.0,0.0,1.0
1737332123.783124,training_task,252,Retract,700,0.015,right,-2.9449710480119444,-0.01827465323022981,1.497336763103854,0.0,0.0,0.0,1.0
1737332123.8037813,training_task,252,Retract,700,0.015,right,-2.9449800647047173,-0.01826223162207352,1.4973347134491013,0.0,0.0,0.0,1.0
1737332123.824458,training_task,252,Retract,700,0.015,right,-2.944983225241054,-0.018251967702090255,1.497323871364055,0.0,0.0,0.0,1.0
1737332123.8462996,training_task,252,Retract,700,0.015,right,-2.9449846713987693,-0.01824680593977579,1.4973031214967836,0.0,0.0,0.0,1.0
1737332123.8669372,training_task,252,Retract,700,0.015,right,-2.944977564289832,-0.018247175488578904,1.4972772210430685,0.0,0.0,0.0,1.0
1737332123.887552,training_task,252,Retract,700,0.015,right,-2.944976459368713,-0.018252635274121687,1.4972726843844755,0.0,0.0,0.0,1.0
1737332123.9081504,training_task,252,Retract,700,0.015,right,-2.944985212310929,-0.018259358678152537,1.4972739286314536,0.0,0.0,0.0,1.0
1737332123.9288335,training_task,252,Retract,700,0.015,right,-2.9449869706479754,-0.018277716909016917,1.4972746111046464,0.0,0.0,0.0,1.0
1737332123.949629,training_task,252,Retract,700,0.015,right,-2.9449853352455104,-0.018286109243126347,1.4972810938549204,0.0,0.0,0.0,1.0
1737332123.9703197,training_task,252,Retract,700,0.015,right,-2.94498057730467,-0.018294096265645265,1.4972895994378566,0.0,0.0,0.0,1.0
1737332123.991007,training_task,252,Retract,700,0.015,right,-2.9449993453174734,-0.018297469888589823,1.4973088547186384,0.0,0.0,0.0,1.0
1737332124.0117676,training_task,252,Retract,700,0.015,right,-2.945009745583084,-0.018298232828054317,1.497325691540922,0.0,0.0,0.0,1.0
1737332124.0325656,training_task,252,Retract,700,0.015,right,-2.9450224413726103,-0.018298483167566104,1.4973535202049244,0.0,0.0,0.0,1.0
1737332124.053904,training_task,252,Retract,700,0.015,right,-2.945035037324355,-0.01829701689328278,1.4973602994883106,0.0,0.0,0.0,1.0
1737332124.0748153,training_task,252,Retract,700,0.015,right,-2.945046881512506,-0.018296456609613543,1.4973678946102842,0.0,0.0,0.0,1.0
1737332124.0958817,training_task,252,Retract,700,0.015,right,-2.9450539662697013,-0.018297922883896867,1.497377120664375,0.0,0.0,0.0,1.0
1737332124.1170046,training_task,252,Retract,700,0.015,right,-2.945072501079329,-0.018303096567140464,1.4973869375495157,0.0,0.0,0.0,1.0
1737332124.1379657,training_task,252,Retract,700,0.015,right,-2.9450772962730722,-0.018316805635643085,1.4973936304061657,0.0,0.0,0.0,1.0
1737332124.1590228,training_task,252,Retract,700,0.015,right,-2.9450695513944263,-0.018330633913437033,1.497398067226977,0.0,0.0,0.0,1.0
1737332124.1797955,training_task,252,Retract,700,0.015,right,-2.945080493317254,-0.018347370897939363,1.497411169073152,0.0,0.0,0.0,1.0
1737332124.2004857,training_task,252,Retract,700,0.015,right,-2.9450670360783793,-0.01835846928296192,1.4974167331668249,0.0,0.0,0.0,1.0
1737332124.2210495,training_task,252,Retract,700,0.015,right,-2.945049145743983,-0.018382442271447808,1.497408609798679,0.0,0.0,0.0,1.0
1737332124.2417378,training_task,252,Retract,700,0.015,right,-2.9450504503406654,-0.018405235087949556,1.4974181957158177,0.0,0.0,0.0,1.0
1737332124.2622063,training_task,252,Retract,700,0.015,right,-2.9450660622874807,-0.018423736369963528,1.4974400750911248,0.0,0.0,0.0,1.0
1737332124.282829,training_task,252,Retract,700,0.015,right,-2.945092188493791,-0.018455601013535272,1.497446286640261,0.0,0.0,0.0,1.0
1737332124.3033915,training_task,252,Retract,700,0.015,right,-2.945107213334847,-0.01849153069394127,1.4974803484600834,0.0,0.0,0.0,1.0
1737332124.32401,training_task,252,Retract,700,0.015,right,-2.945133177863556,-0.01851594475680507,1.4975040278956895,0.0,0.0,0.0,1.0
1737332124.3448193,training_task,252,Retract,700,0.015,right,-2.9451073452101255,-0.018556428232139766,1.4975243478644542,0.0,0.0,0.0,1.0
1737332124.3653872,training_task,252,Retract,700,0.015,right,-2.9450826420647305,-0.018624389449125367,1.4975495241217245,0.0,0.0,0.0,1.0
1737332124.386133,training_task,252,Retract,700,0.015,right,-2.945047437325827,-0.01867548255138818,1.4975486799709303,0.0,0.0,0.0,1.0
1737332124.4067218,training_task,252,Retract,700,0.015,right,-2.945054735169631,-0.018738460819996305,1.497539416663936,0.0,0.0,0.0,1.0
1737332124.4272988,training_task,252,Retract,700,0.015,right,-2.945038553998449,-0.018780350964968662,1.4975235759842929,0.0,0.0,0.0,1.0
1737332124.4480944,training_task,252,Retract,700,0.015,right,-2.9450117542596423,-0.01882158545883872,1.497545813732532,0.0,0.0,0.0,1.0
1737332124.4686677,training_task,252,Retract,700,0.015,right,-2.9450018859654947,-0.01884903935863136,1.4975679963464736,0.0,0.0,0.0,1.0
1737332124.4893284,training_task,252,Retract,700,0.015,right,-2.945005269274194,-0.018858063501984823,1.4975606247419213,0.0,0.0,0.0,1.0
1737332124.5100474,training_task,252,Retract,700,0.015,right,-2.9450097910316257,-0.018858552260079264,1.497581523620807,0.0,0.0,0.0,1.0
1737332124.530594,training_task,252,Retract,700,0.015,right,-2.9450061625988213,-0.018858063501984823,1.4975748471554347,0.0,0.0,0.0,1.0
1737332124.5513275,training_task,252,Retract,700,0.015,right,-2.9450211092087795,-0.018850481791056417,1.4975747964914858,0.0,0.0,0.0,1.0
1737332124.5719776,training_task,252,Retract,700,0.015,right,-2.945042634681503,-0.01883943108975039,1.4975818365451967,0.0,0.0,0.0,1.0
1737332124.5925333,training_task,252,Retract,700,0.015,right,-2.9450648090998057,-0.01883138446258581,1.4975902408002353,0.0,0.0,0.0,1.0
1737332124.6132083,training_task,252,Retract,700,0.015,right,-2.9450433395064377,-0.01883537797384527,1.4975800886389625,0.0,0.0,0.0,1.0
1737332124.6336749,training_task,252,Retract,700,0.015,right,-2.945048770234716,-0.018836450857467213,1.497580196672383,0.0,0.0,0.0,1.0
1737332124.6544607,training_task,252,Retract,700,0.015,right,-2.9450551851847053,-0.018840050978065292,1.4975569843881873,0.0,0.0,0.0,1.0
1737332124.675224,training_task,252,Retract,700,0.015,right,-2.9450581989446016,-0.01884487895436404,1.4975492328040187,0.0,0.0,0.0,1.0
1737332124.6958075,training_task,252,Retract,700,0.015,right,-2.945056066588403,-0.018852317614142855,1.497548289560501,0.0,0.0,0.0,1.0
1737332124.7163455,training_task,252,Retract,700,0.015,right,-2.945053698793854,-0.018868339342897222,1.497553856634406,0.0,0.0,0.0,1.0
1737332124.736892,training_task,252,Retract,700,0.015,right,-2.9450420766330074,-0.018884682936738173,1.497555875741778,0.0,0.0,0.0,1.0
1737332124.7574942,training_task,252,Retract,700,0.015,right,-2.9450128800423876,-0.01891348390152281,1.4975496843092095,0.0,0.0,0.0,1.0
1737332124.7780595,training_task,252,Retract,700,0.015,right,-2.945025546774649,-0.018930363937174732,1.497560064458252,0.0,0.0,0.0,1.0
1737332124.7986789,training_task,252,Retract,700,0.015,right,-2.945022500977256,-0.0189341786344972,1.4975591107839215,0.0,0.0,0.0,1.0
1737332124.819265,training_task,252,Retract,700,0.015,right,-2.945013850107996,-0.018940258308354885,1.4975476309291667,0.0,0.0,0.0,1.0
1737332124.8398871,training_task,252,Retract,700,0.015,right,-2.945020820871306,-0.018939173503803808,1.4975211180377173,0.0,0.0,0.0,1.0
1737332124.8606744,training_task,252,Retract,700,0.015,right,-2.9450137763472464,-0.01893856553641804,1.4975117615984643,0.0,0.0,0.0,1.0
1737332124.881363,training_task,252,Retract,700,0.015,right,-2.945007141605126,-0.018930363937174732,1.4974930010362417,0.0,0.0,0.0,1.0
1737332124.902051,training_task,252,Retract,700,0.015,right,-2.9450064218790297,-0.018927383704891554,1.4974836505574531,0.0,0.0,0.0,1.0
1737332124.9226851,training_task,252,Retract,700,0.015,right,-2.9450000806897894,-0.018924236579600517,1.4974496364213472,0.0,0.0,0.0,1.0
1737332125.944095,training_task,252,Retract,700,0.015,right,-2.944763052385495,-0.01921364097615541,1.4974289089058177,0.0,0.0,0.0,1.0
1737332125.9648273,training_task,252,Retract,700,0.015,right,-2.944740714054417,-0.0192363026624367,1.497455002329573,0.0,0.0,0.0,1.0
1737332126.0162377,training_task,252,Retract,700,0.015,right,-2.9446670233408665,-0.01930395393526485,1.4974945798142936,0.0,0.0,0.0,1.0
1737332126.0470152,training_task,252,Retract,700,0.015,right,-2.944640315989261,-0.01933074026302606,1.497495300285448,0.0,0.0,0.0,1.0
1737332126.067662,training_task,252,Retract,700,0.015,right,-2.9446214771959407,-0.019346678545276497,1.497478469423629,0.0,0.0,0.0,1.0
1737332126.0882335,training_task,252,Retract,700,0.015,right,-2.9446176237555988,-0.019362891008896987,1.4974464490629202,0.0,0.0,0.0,1.0
1737332126.1088657,training_task,252,Retract,700,0.015,right,-2.944613100508051,-0.019363534739070154,1.4974180668207715,0.0,0.0,0.0,1.0
1737332126.129601,training_task,252,Retract,700,0.015,right,-2.944613515505396,-0.019364714911054293,1.4974011562377387,0.0,0.0,0.0,1.0
1737332126.1503966,training_task,252,Retract,700,0.015,right,-2.944612269023244,-0.01936316519026704,1.497395403644374,0.0,0.0,0.0,1.0
1737332126.171136,training_task,252,Retract,700,0.015,right,-2.9445640935683866,-0.01936421423203072,1.4973959795742628,0.0,0.0,0.0,1.0
1737332126.1916893,training_task,252,Retract,700,0.015,right,-2.944578476914443,-0.01935156612622091,1.4973910830526216,0.0,0.0,0.0,1.0
1737332126.21234,training_task,252,Retract,700,0.015,right,-2.944594211050782,-0.01933724909033252,1.4973807245102633,0.0,0.0,0.0,1.0
1737332126.2329822,training_task,252,Retract,700,0.015,right,-2.9445661260868032,-0.01932573347279032,1.4973486810527545,0.0,0.0,0.0,1.0
1737332126.2535546,training_task,252,Retract,700,0.015,right,-2.944549398788056,-0.019315779496964502,1.4973313264151116,0.0,0.0,0.0,1.0
1737332126.2742088,training_task,252,Retract,700,0.015,right,-2.9445535800539493,-0.01930760173957946,1.4972865297986049,0.0,0.0,0.0,1.0
1737332126.2948341,training_task,252,Retract,700,0.015,right,-2.9445655166293014,-0.01929670601035216,1.4972380190676156,0.0,0.0,0.0,1.0
1737332126.3154721,training_task,252,Retract,700,0.015,right,-2.944565910765021,-0.019295287419785367,1.497223879355548,0.0,0.0,0.0,1.0
1737332126.336133,training_task,252,Retract,700,0.015,right,-2.944567397155872,-0.019296717931281293,1.4971876956103398,0.0,0.0,0.0,1.0
1737332126.3567817,training_task,252,Retract,700,0.015,right,-2.9445414117655373,-0.01930527715839858,1.4971709698017086,0.0,0.0,0.0,1.0
1737332126.37753,training_task,252,Retract,700,0.015,right,-2.94454443074084,-0.01930663614431971,1.4971783652481192,0.0,0.0,0.0,1.0
1737332126.3980417,training_task,252,Retract,700,0.015,right,-2.944562376209533,-0.019302606870272854,1.4971868902025653,0.0,0.0,0.0,1.0
1737332126.4187598,training_task,252,Retract,700,0.015,right,-2.9445614836299643,-0.01930007963329672,1.4972069210887986,0.0,0.0,0.0,1.0
1737332126.4392223,training_task,252,Retract,700,0.015,right,-2.9445686190511084,-0.019295132447706642,1.4972136020245195,0.0,0.0,0.0,1.0
1737332126.4598715,training_task,252,Retract,700,0.015,right,-2.9445725015487154,-0.019292187978210862,1.4972175456168881,0.0,0.0,0.0,1.0
1737332126.4805887,training_task,252,Retract,700,0.015,right,-2.944576558389911,-0.01928782491814829,1.497222015965313,0.0,0.0,0.0,1.0
1737332126.5011506,training_task,252,Retract,700,0.015,right,-2.944582360902166,-0.0192850592625895,1.4972261994663805,0.0,0.0,0.0,1.0
1737332126.521921,training_task,252,Retract,700,0.015,right,-2.944585897692828,-0.019282710839550354,1.4972251645807202,0.0,0.0,0.0,1.0
1737332126.5424767,training_task,252,Retract,700,0.015,right,-2.944590262988065,-0.019280267049078148,1.4972249880019572,0.0,0.0,0.0,1.0
1737332126.563166,training_task,252,Retract,700,0.015,right,-2.94459425053886,-0.01927746563073196,1.4972268811945153,0.0,0.0,0.0,1.0
1737332126.583921,training_task,252,Retract,700,0.015,right,-2.9446041508705045,-0.019270372677897996,1.4972291223291923,0.0,0.0,0.0,1.0
1737332126.604487,training_task,252,Retract,700,0.015,right,-2.944635140070843,-0.01925238399583673,1.4972419060355708,0.0,0.0,0.0,1.0
1737332126.6251054,training_task,252,Retract,700,0.015,right,-2.9446703366141076,-0.019227397728374562,1.4972617402264734,0.0,0.0,0.0,1.0
1737332126.645674,training_task,252,Retract,700,0.015,right,-2.944708312969034,-0.01917761592831635,1.497283110727118,0.0,0.0,0.0,1.0
1737332126.666371,training_task,252,Retract,700,0.015,right,-2.9447042985961485,-0.019158089446396964,1.4972969509258411,0.0,0.0,0.0,1.0
1737332126.6869533,training_task,252,Retract,700,0.015,right,-2.944754505824365,-0.019098532484449926,1.497306608368555,0.0,0.0,0.0,1.0
1737332126.707447,training_task,252,Retract,700,0.015,right,-2.944755241196681,-0.01905853776720967,1.49729500110887,0.0,0.0,0.0,1.0
1737332126.7280426,training_task,252,Retract,700,0.015,right,-2.94478674001674,-0.01901490716658394,1.4972715563665562,0.0,0.0,0.0,1.0
1737332126.748643,training_task,252,Retract,700,0.015,right,-2.944810156446847,-0.018987441345862166,1.4972767062079415,0.0,0.0,0.0,1.0
1737332126.7691925,training_task,252,Retract,700,0.015,right,-2.9448508790858225,-0.01896251468304566,1.497264566231736,0.0,0.0,0.0,1.0
1737332126.789798,training_task,252,Retract,700,0.015,right,-2.944844771099758,-0.018955982013880934,1.4972397304660041,0.0,0.0,0.0,1.0
1737332126.8103654,training_task,252,Retract,700,0.015,right,-2.944815233272541,-0.018958354278778344,1.4972346536403098,0.0,0.0,0.0,1.0
1737332126.8313444,training_task,252,Retract,700,0.015,right,-2.9447976707636965,-0.018966567798950784,1.4972289770428684,0.0,0.0,0.0,1.0
1737332126.85249,training_task,252,Retract,700,0.015,right,-2.9447986594557563,-0.018971705719406984,1.4972390837555987,0.0,0.0,0.0,1.0
1737332126.8733313,training_task,252,Retract,700,0.015,right,-2.944792909097566,-0.01898829965275972,1.4972431622034783,0.0,0.0,0.0,1.0
1737332126.8939152,training_task,252,Retract,700,0.015,right,-2.9447875774620114,-0.01900099544228606,1.49723223592687,0.0,0.0,0.0,1.0
1737332126.914559,training_task,252,Retract,700,0.015,right,-2.944778723936956,-0.01900937585546636,1.4972340508883306,0.0,0.0,0.0,1.0
1737332126.9354022,training_task,252,Retract,700,0.015,right,-2.9447696163470987,-0.019015825078127158,1.4972322538082636,0.0,0.0,0.0,1.0
1737332126.9560597,training_task,252,Retract,700,0.015,right,-2.9447655162925352,-0.019021690175260453,1.4972226619306603,0.0,0.0,0.0,1.0
1737332126.9766195,training_task,252,Retract,700,0.015,right,-2.9447587563806588,-0.019026625439921396,1.4972222819510441,0.0,0.0,0.0,1.0
1737332126.9972658,training_task,252,Retract,700,0.015,right,-2.9447542986982214,-0.019030320927952538,1.4972201279881616,0.0,0.0,0.0,1.0
1737332127.0178437,training_task,252,Retract,700,0.015,right,-2.944752707254182,-0.01903239516962163,1.4972217700961497,0.0,0.0,0.0,1.0
1737332127.038534,training_task,252,Retract,700,0.015,right,-2.9447528286986477,-0.019032824323070408,1.4972226306382215,0.0,0.0,0.0,1.0
1737332127.0601962,training_task,252,Retract,700,0.015,right,-2.9447529605739264,-0.01903301505793653,1.4972215480688444,0.0,0.0,0.0,1.0
1737332127.0808878,training_task,252,Retract,700,0.015,right,-2.9447532429509353,-0.01903384952297582,1.497219888824521,0.0,0.0,0.0,1.0
1737332127.101446,training_task,252,Retract,700,0.015,right,-2.944752230417017,-0.01903463630429858,1.4972205608669007,0.0,0.0,0.0,1.0
1737332127.1221018,training_task,252,Retract,700,0.015,right,-2.9447506099157126,-0.01903723506684951,1.4972171179535556,0.0,0.0,0.0,1.0
1737332127.1427596,training_task,252,Retract,700,0.015,right,-2.9447475901953517,-0.019041145131605042,1.4972153447153471,0.0,0.0,0.0,1.0
